V;Vx;Vy
5.496428183785329;12.1936853481669;18.017037431342796
7.502314065902652;25.331492801967993;30.9532235414728
2.6147128401182083;4.020935915253646;2.81578732102538
1.9911320569379474;3.628731955913017;0.33587491225292493
3.957318410707025;2.610422917529193;13.04994608619158
4.928599075278683;22.614057012191147;1.6770318326467406
7.135751994157774;49.64424854727648;1.2747079748501557
6.612668324764352;42.24346189810957;1.4839204752322053
5.469057059194033;13.786045319085177;16.124539797634906
5.769730268643811;16.00693385597539;17.282853516929194
2.316616428331163;1.9480923547487217;3.418619321265114
4.307763439428496;7.439124194260955;11.117701655815868
3.5189548779054216;11.750559403075483;0.6324840296588773
4.9712037629163675;16.1461506349298;8.566716217504046
1.780744381572452;0.12526883892391802;3.0457817135779366
5.965555461310324;24.658863577198375;10.928988384771067
3.21168251870145;10.198050287091675;0.11685431384081459
1.0779579458338924;0.013510086284754792;1.1484832467016701
5.191927044937754;1.3231611522389863;25.63294528771709
5.27881160557121;1.7606249437574453;26.105227023355848
8.302503863289585;30.330293301742298;38.601277098196185
8.174693670976142;20.91228094715278;45.913335667144594
4.328876857283128;18.627064365196162;0.11211048032529196
5.844537974989025;8.448926205971256;25.709697935117568
5.0595601123391685;13.144220604786955;12.454927925586587
6.678037796938607;40.54170172592527;4.054487091415371
1.2629635715820384;1.1749083216803655;0.42016866146289344
2.701869368479118;1.278814367882587;6.021283716443161
7.403036498566453;21.038815954283393;33.76613344482365
2.01996067040213;1.3262628952223416;2.753978214749081
6.107859351584423;36.772189802020726;0.5337560567165638
11.60120348829115;131.79739818474945;2.7905241919892756
7.09308891489793;0.10248041645071548;50.20942993819717
6.114383195403117;20.538901201346267;16.846780658881762
3.44699157578559;11.863410985816929;0.018339937719898173
6.53752172196199;0.5608162958825136;42.178373969242344
1.5076915565264137;0.012041007715065758;2.2610928219059745
3.8691783139946487;14.870821783933579;0.09971904155289417
3.69898248706407;7.304554706442316;6.377916733164378
6.079399637334158;7.287142635310073;29.671957315108624
3.1050779217140003;4.054078508003934;5.587430391911803
1.6535146911473757;2.044468125201723;0.6896427086384784
5.304840456620237;22.18526672730187;5.956065542892937
4.11892169341999;8.184702269112297;8.780813647413503
5.133264789864165;26.287242155415782;0.06316524744340435
4.921549233279891;0.23379843449469967;23.987848421103184
6.137979935587519;22.494649759186863;15.180147930488095
8.721298617080182;54.45163421641442;21.60941535187026
9.890212471994781;67.33444061881548;30.481862122385653
6.007564601501934;36.056316768558574;0.03451567266052056
5.525287400075186;6.671249620810396;23.857551232619215
4.371879053354371;19.071073722329995;0.04225273482872135
7.362237985956749;49.92959594821068;4.272952213653797
10.96636613664923;105.12523392896829;15.135952314078683
5.712637344754995;32.5821014666667;0.052123966022703104
6.054054049383714;10.688315452715885;25.963254980143457
8.974175696174077;67.90125948835133;12.634569937450156
2.1557230287379396;4.602337664704005;0.04480411192707016
3.1109042266652596;1.7601624810791494;7.917562626404625
5.572330660653619;11.975687431121585;19.075181560538816
7.619416442630846;58.04784314253988;0.0076637836934174116
7.602346629969444;33.95090841289068;23.84476586931709
4.722649077016998;17.112689859096804;5.1907244455527
5.247096812805684;25.333973311718058;2.198051651237513
1.0153415923388758;0.32459021306706554;0.7063283360661782
4.41779673602823;9.304650567320433;10.212277433541248
6.741207449717803;38.20249069665012;7.241387183480682
7.124920856349646;35.20453696865502;15.559960240591156
2.8673548045920048;8.05763621587168;0.16408735954517184
6.339406633244564;14.15040352738637;26.037672934238806
3.154977817313413;3.7305875884472397;6.223297439292469
5.004209356612704;0.24605397471612747;24.79605731009401
3.279590684481281;1.6024801779153144;9.153234879821083
2.463925350942163;0.18776710910796748;5.883161025907494
4.352045012540937;9.619393801783014;9.320901989399427
3.9824964777845673;15.847846057525857;0.012432138040625804
5.619157037922894;25.561991084676453;6.012934732161934
7.101579403354725;2.078960950844158;48.35346907130789
13.020312142048109;163.49224226204024;6.036286014325168
1.383892916669308;1.081700333545673;0.833459271261811
7.15555198750845;23.631386569870706;27.57053767606542
2.675265036548939;0.8568952724471989;6.300147743333998
5.353668702242368;6.533090262189208;22.128678311180273
7.427174874763769;47.248909304991486;7.914017315330719
11.959677225484967;16.9238040628451;126.11007527493868
10.028355340689911;100.13656612537251;0.43134471377136846
1.4769717989532605;1.0615761849083052;1.119869509994925
6.856777480717034;22.772968697199904;24.242428722868333
10.813777025025608;9.697297983619722;107.24047556335199
6.6346763044584245;40.336193011679455;3.6827366532626407
11.538753203815896;49.516033876926606;83.626791621645
1.7791715200633809;0.9201965222269619;2.245254775577679
11.807649294122363;25.535628082900875;113.88495377008745
4.586787310573701;2.7689344381875283;18.269683394252397
2.6205738322378322;3.2586971269912626;3.6087100832184142
3.9936057842350645;0.03275340161143811;15.916133758264326
2.275175949371205;4.136225832948901;1.0401997676482648
4.671094880228015;5.720634564539892;16.09849281555248
6.070249343918112;22.355277602222255;14.492649495116014
2.1921773439278507;2.004166965601169;2.801474541629398
